"id","user_posted","name","description","date_posted","photos","url","quoted_post","tagged_users","replies","reposts","likes","views","external_url","hashtags","followers","biography","posts_count","profile_image_link","following","is_verified","quotes","bookmarks","parent_post_details","external_image_urls","videos","external_video_urls","timestamp","input","discovery_input","error","error_code","warning","warning_code"
"1835272530875253204","Robert_Martin72","Robert Martin 🇵🇸","I stand by this unequivocally:","2024-09-15T11:00:43.000Z",,"https://x.com/Robert_Martin72/status/1835272530875253204","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,498,5403,13959,222734,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,191,1121,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1835272303279755264/vid/avc1/576x1024/1m1ggnv4Vg7gn4vF.mp4?tag=16"",""duration"":47738}]",,"2025-03-15T18:11:25.746Z","{""url"":""https://twitter.com/160044700/status/1835272530875253204""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1823785328681083109","Robert_Martin72","Robert Martin 🇵🇸","A message to Israel.","2024-08-14T18:14:41.000Z",,"https://x.com/Robert_Martin72/status/1823785328681083109","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,760,6358,23482,836679,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,206,530,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1823785253527543812/vid/avc1/720x1280/zhftsj5ktRGZ8NOH.mp4?tag=16"",""duration"":5266}]",,"2025-03-15T18:11:26.123Z","{""url"":""https://twitter.com/160044700/status/1823785328681083109""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1830394375500935548","Robert_Martin72","Robert Martin 🇵🇸","Israel is now making the occupied West Bank uninhabitable.

Israel has never had a Hamas problem; it has always had a Palestinian problem.","2024-09-01T23:56:40.000Z",,"https://x.com/Robert_Martin72/status/1830394375500935548","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,748,8039,12225,398639,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,288,566,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1830394148492279808/vid/avc1/720x1280/FpPr_0xvZjJfTVck.mp4?tag=16"",""duration"":36553}]",,"2025-03-15T18:11:26.820Z","{""url"":""https://twitter.com/160044700/status/1830394375500935548""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1823412928839868584","Robert_Martin72","Robert Martin 🇵🇸","It’s almost time to get serious. 

Will be heading towards Gaza. 🇵🇸🛥️

Please share widely.","2024-08-13T17:34:54.000Z","[""https://pbs.twimg.com/media/GU4PJ_da4AQhXHy.jpg"",""https://pbs.twimg.com/media/GU4PJ_fa4AAv8UX.jpg""]","https://x.com/Robert_Martin72/status/1823412928839868584","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,435,5016,13097,317016,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,82,214,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:11:26.946Z","{""url"":""https://twitter.com/160044700/status/1823412928839868584""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1836561164115022081","Robert_Martin72","Robert Martin 🇵🇸","Unquestionable.","2024-09-19T00:21:17.000Z","[""https://pbs.twimg.com/media/GXzGo6Pa0AESXZF.jpg""]","https://x.com/Robert_Martin72/status/1836561164115022081","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1483,8400,29026,453028,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,127,210,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:11:27.273Z","{""url"":""https://twitter.com/160044700/status/1836561164115022081""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1870424282532372781","Robert_Martin72","Robert Martin 🇵🇸","Just in case you didn’t know or had forgotten.","2024-12-21T11:01:14.000Z","[""https://pbs.twimg.com/media/GfUU97KacAAoZs-.jpg""]","https://x.com/Robert_Martin72/status/1870424282532372781","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1364,5264,20845,462522,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,165,509,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:11:27.384Z","{""url"":""https://twitter.com/160044700/status/1870424282532372781""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1811690500908618229","Robert_Martin72","Robert Martin 🇵🇸","Just because it’s not reported doesn’t mean it’s not happening.

For 280 days, Israel has not stopped destroying and demolishing Palestinian homes, which is considered a war crime under international law. The international community remains silent.","2024-07-12T09:14:09.000Z",,"https://x.com/Robert_Martin72/status/1811690500908618229","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,458,11997,15822,390891,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,229,604,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1811690371065479168/vid/avc1/720x1280/01f4htj2LXj3VKDB.mp4?tag=16"",""duration"":11500}]",,"2025-03-15T18:11:27.619Z","{""url"":""https://twitter.com/160044700/status/1811690500908618229""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1812642596034068501","Robert_Martin72","Robert Martin 🇵🇸","This picture tells you everything you need to know about Israel. 

Palestine will prevail.","2024-07-15T00:17:26.000Z","[""https://pbs.twimg.com/media/GSfM02YXEAA8KGs.jpg""]","https://x.com/Robert_Martin72/status/1812642596034068501","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,228,7460,11689,160619,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,134,255,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:11:27.685Z","{""url"":""https://twitter.com/160044700/status/1812642596034068501""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1846367395453260013","Robert_Martin72","Robert Martin 🇵🇸","This is the real Israel. Hatred and entitlement running through their veins.","2024-10-16T01:47:45.000Z",,"https://x.com/Robert_Martin72/status/1846367395453260013","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,430,7101,13431,390480,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,373,2054,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1846367005789900802/vid/avc1/720x1280/UZYS8Cq42qnEVmh6.mp4?tag=16"",""duration"":70500}]",,"2025-03-15T18:11:27.882Z","{""url"":""https://twitter.com/160044700/status/1846367395453260013""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1851767146319352144","Robert_Martin72","Robert Martin 🇵🇸","I’ve been banned by Israel from entering Palestine, visited by the anti-terrorism unit, had my YouTube channel and Instagram deleted, and my Facebook pages censored to the point of being unusable.

But I won’t stop speaking up for Palestine, no matter what.

Follow me on my new instagram account @robertmartinpal","2024-10-30T23:24:26.000Z","[""https://pbs.twimg.com/media/GbLMTTrakAQsar5.jpg""]","https://x.com/Robert_Martin72/status/1851767146319352144","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,379,7475,19928,273822,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,125,907,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1851767028904050688/vid/avc1/576x1024/hIdOWVkE_wOeIaza.mp4?tag=16"",""duration"":47738}]",,"2025-03-15T18:11:28.034Z","{""url"":""https://twitter.com/160044700/status/1851767146319352144""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1807340747928257002","Robert_Martin72","Robert Martin 🇵🇸","I may not be religious but this shows just how beautiful religion is.","2024-06-30T09:09:47.000Z",,"https://x.com/Robert_Martin72/status/1807340747928257002","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,231,9288,48626,802630,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,23,768,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:11:28.089Z","{""url"":""https://twitter.com/160044700/status/1807340747928257002""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1824816693039997383","Robert_Martin72","Robert Martin 🇵🇸","This changed me forever. Palestine will be free and Israel will be decolonised.","2024-08-17T14:32:57.000Z",,"https://x.com/Robert_Martin72/status/1824816693039997383","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,245,7868,29287,717360,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,56,1990,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:11:28.449Z","{""url"":""https://twitter.com/160044700/status/1824816693039997383""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1806843252286603427","Robert_Martin72","Robert Martin 🇵🇸","Gold!","2024-06-29T00:12:55.000Z","[""https://pbs.twimg.com/media/GRMyWvma4AADxFc.jpg""]","https://x.com/Robert_Martin72/status/1806843252286603427","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,78,7617,88933,678403,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,33,538,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:11:28.753Z","{""url"":""https://twitter.com/160044700/status/1806843252286603427""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1811301709253333225","Robert_Martin72","Robert Martin 🇵🇸","From the river to the sea Palestine will be free.","2024-07-11T07:29:14.000Z","[""https://pbs.twimg.com/media/GSMJS_sbYAAX03X.jpg""]","https://x.com/Robert_Martin72/status/1811301709253333225","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,864,4293,11876,245274,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,356,124,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:11:28.764Z","{""url"":""https://twitter.com/160044700/status/1811301709253333225""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1806543085721317634","Robert_Martin72","Robert Martin 🇵🇸","Yes this actually happens. Israelis steal Palestinian homes.","2024-06-28T04:20:10.000Z",,"https://x.com/Robert_Martin72/status/1806543085721317634","{""post_id"":""1806460404295749740"",""profile_id"":""m7mdkurd"",""profile_name"":""Mohammed El-Kurd"",""data_posted"":""2020-11-17T22:59:36.000Z"",""url"":""https://x.com/m7mdkurd/status/1806460404295749740"",""description"":""Police-backed Israeli settlers have forcibly taken over a Palestinian home in the Old City of occupied Jerusalem. The home belongs to the Khalidi family. https://t.co/zGTh1Ta35s"",""photos"":null,""videos"":[{""url"":""https://video.twimg.com/amplify_video/1806457681202286592/vid/avc1/364x640/IZMbKdKjqqem8ay0.mp4?tag=16"",""duration"":116999},{""url"":""https://video.twimg.com/amplify_video/1806457681193934848/vid/avc1/364x640/EuYO2OSet1beHbFV.mp4?tag=16"",""duration"":17301}]}",,80,14283,23881,486861,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,43,650,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,"[{""video_url"":null,""duration"":116999},{""video_url"":null,""duration"":17301}]","2025-03-15T18:11:29.189Z","{""url"":""https://twitter.com/160044700/status/1806543085721317634""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1837058194885202315","Robert_Martin72","Robert Martin 🇵🇸","There's nothing to add—just sadness and outrage.","2024-09-20T09:16:19.000Z",,"https://x.com/Robert_Martin72/status/1837058194885202315","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,827,14702,41953,1489827,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,322,3772,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1837057472059822084/vid/avc1/720x1280/ivCmlIO-Rty9XgzW.mp4?tag=16"",""duration"":114320}]",,"2025-03-15T18:11:29.232Z","{""url"":""https://twitter.com/160044700/status/1837058194885202315""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1801838106821169442","Robert_Martin72","Robert Martin 🇵🇸","Imagine what’s not caught on camera!","2024-06-15T04:44:15.000Z",,"https://x.com/Robert_Martin72/status/1801838106821169442","{""post_id"":""1801816088834965617"",""profile_id"":""SuppressedNws"",""profile_name"":""Suppressed News."",""data_posted"":""2012-01-13T19:34:24.000Z"",""url"":""https://x.com/SuppressedNws/status/1801816088834965617"",""description"":""🇵🇸NEVER FORGET, NEVER FORGIVE. https://t.co/gpTwgwki3d"",""photos"":[""https://pbs.twimg.com/media/GQFWLkxWkAAx944.jpg""],""videos"":null}",,63,32085,94394,1580308,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,36,1054,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:11:30.013Z","{""url"":""https://twitter.com/160044700/status/1801838106821169442""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1806605841057173674","Robert_Martin72","Robert Martin 🇵🇸","They unleashed their dogs on me because I refused to leave my house: 

Please share rather than like as my account is heavily censored.","2024-06-28T08:29:32.000Z","[""https://pbs.twimg.com/media/GRJabb2bMAAoQ28.jpg""]","https://x.com/Robert_Martin72/status/1806605841057173674","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,269,25176,28769,585137,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,200,535,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:11:30.287Z","{""url"":""https://twitter.com/160044700/status/1806605841057173674""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1804337836117934580","Robert_Martin72","Robert Martin 🇵🇸","Bags are not for carrying family members. 

Never stop talking about Palestine.","2024-06-22T02:17:17.000Z","[""https://pbs.twimg.com/media/GQpLsIqa0AA6ROn.jpg""]","https://x.com/Robert_Martin72/status/1804337836117934580","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,246,30526,48568,718018,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,161,797,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:11:30.343Z","{""url"":""https://twitter.com/160044700/status/1804337836117934580""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1800452572391809203","Robert_Martin72","Robert Martin 🇵🇸","Palestinians are tortured and abused in jail with no one ever being held to account.","2024-06-11T08:58:38.000Z",,"https://x.com/Robert_Martin72/status/1800452572391809203","{""post_id"":""1779840094146629705"",""profile_id"":""TheStPhx"",""profile_name"":""Sterling Phoenix"",""data_posted"":""2024-03-09T04:10:59.000Z"",""url"":""https://x.com/TheStPhx/status/1779840094146629705"",""description"":""Sufian Abu Salah was detained by the Israel’s army while healthy, but due to torture and medical neglect in prison, he was released with only one foot.\n#GazaGenocide \n#IsraeliTerrorists https://t.co/YlA7J8B9uC"",""photos"":null,""videos"":[{""url"":""https://video.twimg.com/ext_tw_video/1779840044565692416/pu/vid/avc1/720x1280/KuAD1162arUQXADo.mp4?tag=12"",""duration"":35572}]}",,64,12746,22244,470015,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,34,433,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,"[{""video_url"":null,""duration"":35572}]","2025-03-15T18:11:30.703Z","{""url"":""https://twitter.com/160044700/status/1800452572391809203""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1796380428632560034","Robert_Martin72","Robert Martin 🇵🇸","These are ruthless maniacal mass murderers plaguing the world today.","2024-05-31T03:17:23.000Z",,"https://x.com/Robert_Martin72/status/1796380428632560034","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,636,14143,21534,575416,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,642,1436,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1796380135245197312/vid/avc1/720x1280/pRSRC5yKepEeqBnp.mp4?tag=16"",""duration"":43018}]",,"2025-03-15T18:11:30.792Z","{""url"":""https://twitter.com/160044700/status/1796380428632560034""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1802160675827167378","Robert_Martin72","Robert Martin 🇵🇸","Brilliant.","2024-06-16T02:06:02.000Z","[""https://pbs.twimg.com/media/GQKPlL9a0AAo1AP.jpg""]","https://x.com/Robert_Martin72/status/1802160675827167378","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,198,6171,41479,587665,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,180,418,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:11:31.029Z","{""url"":""https://twitter.com/160044700/status/1802160675827167378""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1797031569959649411","Robert_Martin72","Robert Martin 🇵🇸","Shame on Australia. We are facilitating Israel’s genocide in Gaza.","2024-06-01T22:24:48.000Z",,"https://x.com/Robert_Martin72/status/1797031569959649411","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,361,10623,22928,504138,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,260,976,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1797031483087200256/vid/avc1/696x504/Kho4THCpHau-nByZ.mp4?tag=14"",""duration"":59333}]",,"2025-03-15T18:11:31.152Z","{""url"":""https://twitter.com/160044700/status/1797031569959649411""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1787322448947585140","Robert_Martin72","Robert Martin 🇵🇸","Never again? It’s happening right now.","2024-05-06T03:24:13.000Z",,"https://x.com/Robert_Martin72/status/1787322448947585140","{""post_id"":""1787286440897818732"",""profile_id"":""POTUS46Archive"",""profile_name"":""President Biden Archived"",""data_posted"":""2021-01-13T00:37:08.000Z"",""url"":""https://x.com/POTUS46Archive/status/1787286440897818732"",""description"":""This Holocaust Remembrance Day, we mourn the six million Jews who were killed by the Nazis during one of the darkest chapters in human history.\n\nAnd we recommit to heeding the lessons of the Shoah and realizing the responsibility of “Never Again.”"",""photos"":null,""videos"":null}",,131,19822,64472,1555370,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,30,457,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:11:31.201Z","{""url"":""https://twitter.com/160044700/status/1787322448947585140""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1798886287836926260","Robert_Martin72","Robert Martin 🇵🇸","This is the true Israel. Vile racist illegal settlers bashing Palestinians as security watch on. This is why Oct 7 happened. The world allowed this to happen for far too long.","2024-06-07T01:14:47.000Z","[""https://pbs.twimg.com/media/GPbtibbbYAA0c7O.jpg""]","https://x.com/Robert_Martin72/status/1798886287836926260","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,345,15816,27621,513714,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,330,1153,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-15T18:11:31.553Z","{""url"":""https://twitter.com/160044700/status/1798886287836926260""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
"1790627113676231095","Robert_Martin72","Robert Martin 🇵🇸","Staff at Melbourne University have formed a human picket line to safeguard the students inside.","2024-05-15T06:15:46.000Z",,"https://x.com/Robert_Martin72/status/1790627113676231095","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,73,6122,21241,339591,,,165310,"In 2014, I traveled to Palestine to see the truth for myself, as conflicting stories left me uncertain. What I witnessed was deeply eye-opening.",33942,"https://pbs.twimg.com/profile_images/1798153625421938690/F3EQlL2K_normal.jpg",3604,false,62,350,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1790627039227400192/vid/avc1/720x1280/ycZZkVjb13XpAXkB.mp4?tag=14"",""duration"":14535}]",,"2025-03-15T18:11:31.619Z","{""url"":""https://twitter.com/160044700/status/1790627113676231095""}","{""url"":""https://x.com/Robert_Martin72"",""start_date"":""2023-10-07T00:00:00.000Z"",""end_date"":""""}",,,,
