"id","user_posted","name","description","date_posted","photos","url","quoted_post","tagged_users","replies","reposts","likes","views","external_url","hashtags","followers","biography","posts_count","profile_image_link","following","is_verified","quotes","bookmarks","parent_post_details","external_image_urls","videos","external_video_urls","timestamp","input","discovery_input","error","error_code","warning","warning_code"
"1830131353163276503","Oscar109110","Oscar109110","Victoria EAM finished White boy Winter with a powerlifting event. 

If you are in Victoria make sure to join up @EuropeanAusMvt @NSNContactBot","2024-09-01T06:31:31.000Z","[""https://pbs.twimg.com/media/GWXuweobQAAKR2j.jpg""]","https://x.com/Oscar109110/status/1830131353163276503","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1736605896602521600"",""profile_name"":""European Australian Movement"",""url"":""https://x.com/EuropeanAusMvt"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null},{""profile_id"":""1762752751132618752"",""profile_name"":""NSN"",""url"":""https://x.com/NSNContactBot"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,3,38,827,"http://national-socalist-network.info/",,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-09T14:43:53.341Z","{""url"":""https://twitter.com/1733036753416765440/status/1830131353163276503""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1822450278676979899","Oscar109110","Oscar109110","The chants of the White man can be heard throughout Brisbane CBD","2024-08-11T01:49:40.000Z",,"https://x.com/Oscar109110/status/1822450278676979899","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1,4,30,903,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,1,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1822450261601955840/pu/vid/avc1/352x640/ZNb2gx5N4fFUsTD_.mp4?tag=12"",""duration"":6500}]",,"2025-03-09T14:43:53.915Z","{""url"":""https://twitter.com/1733036753416765440/status/1822450278676979899""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1821332535999394088","Oscar109110","Oscar109110","📍Western Australia 
@BlackSwanAus @EuropeanAusMvt @NSNContactBot","2024-08-07T23:48:09.000Z","[""https://pbs.twimg.com/media/GUasSG0a8AEX0jO.jpg""]","https://x.com/Oscar109110/status/1821332535999394088","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1736605896602521600"",""profile_name"":""European Australian Movement"",""url"":""https://x.com/EuropeanAusMvt"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null},{""profile_id"":""1762752751132618752"",""profile_name"":""NSN"",""url"":""https://x.com/NSNContactBot"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",1,4,33,624,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-09T14:43:54.214Z","{""url"":""https://twitter.com/1733036753416765440/status/1821332535999394088""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1818941595401724398","Oscar109110","Oscar109110","@DrewPavlou Why would we need to use violence for our needs to be met?","2024-08-01T09:27:25.000Z",,"https://x.com/Oscar109110/status/1818941595401724398","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1133510366422392833"",""profile_name"":""Drew Pavlou 🇦🇺🇺🇸🇺🇦🇹🇼"",""url"":""https://x.com/DrewPavlou"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",1,0,32,549,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,0,"{""post_id"":""1818939347951059290"",""profile_id"":""1133510366422392833"",""profile_name"":""DrewPavlou""}",,,,"2025-03-09T14:43:54.312Z","{""url"":""https://twitter.com/1733036753416765440/status/1818941595401724398""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1822467983966703911","Oscar109110","Oscar109110","@maskedhersant @QldPolice this is police brutality","2024-08-11T03:00:01.000Z",,"https://x.com/Oscar109110/status/1822467983966703911","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1752327918792200192"",""profile_name"":""Masked Hersant"",""url"":""https://x.com/maskedhersant"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null},{""profile_id"":""59338142"",""profile_name"":""Queensland Police"",""url"":""https://x.com/QldPolice"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,1,30,401,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,0,"{""post_id"":""1822463884411961809"",""profile_id"":""1752327918792200192"",""profile_name"":""maskedhersant""}",,,,"2025-03-09T14:43:54.865Z","{""url"":""https://twitter.com/1733036753416765440/status/1822467983966703911""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1822487643688747321","Oscar109110","Oscar109110","@joeldavisx @DrewPavlou @DrewPavlou drop location","2024-08-11T04:18:09.000Z",,"https://x.com/Oscar109110/status/1822487643688747321","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1054669807537156096"",""profile_name"":""Joel Davis"",""url"":""https://x.com/joeldavisx"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null},{""profile_id"":""1133510366422392833"",""profile_name"":""Drew Pavlou 🇦🇺🇺🇸🇺🇦🇹🇼"",""url"":""https://x.com/DrewPavlou"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null},{""profile_id"":""1133510366422392833"",""profile_name"":""Drew Pavlou 🇦🇺🇺🇸🇺🇦🇹🇼"",""url"":""https://x.com/DrewPavlou"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,1,33,1325,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,0,"{""post_id"":""1822487042259112422"",""profile_id"":""1054669807537156096"",""profile_name"":""joeldavisx""}",,,,"2025-03-09T14:43:55.466Z","{""url"":""https://twitter.com/1733036753416765440/status/1822487643688747321""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1818021779434258819","Oscar109110","Oscar109110","We will not forget. This is an historical photo, tyranny.","2024-07-29T20:32:24.000Z","[""https://pbs.twimg.com/media/GTrpKyoaQAMiQ_R.jpg""]","https://x.com/Oscar109110/status/1818021779434258819","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1,7,41,650,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-09T14:43:56.058Z","{""url"":""https://twitter.com/1733036753416765440/status/1818021779434258819""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1817483165365067855","Oscar109110","Oscar109110","@Steve_SS29er @9NewsAUS Forgot about January 6 and Charlottesvill? Anonymity is a right","2024-07-28T08:52:08.000Z",,"https://x.com/Oscar109110/status/1817483165365067855","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""403858993"",""profile_name"":""ǝʌǝʇS"",""url"":""https://x.com/Steve_SS29er"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null},{""profile_id"":""22993014"",""profile_name"":""9News Australia"",""url"":""https://x.com/9NewsAUS"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,0,31,324,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,0,"{""post_id"":""1817449193440755874"",""profile_id"":""403858993"",""profile_name"":""Steve_SS29er""}",,,,"2025-03-09T14:43:56.146Z","{""url"":""https://twitter.com/1733036753416765440/status/1817483165365067855""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1821486987976798599","Oscar109110","Oscar109110","Shut up you race traitor, Hail Victory!","2024-08-08T10:01:54.000Z",,"https://x.com/Oscar109110/status/1821486987976798599","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,0,2,30,877,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,1,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1821486920729608192/pu/vid/avc1/720x1280/8eMWQpQTS9wq0D70.mp4?tag=12"",""duration"":9866}]",,"2025-03-09T14:43:56.276Z","{""url"":""https://twitter.com/1733036753416765440/status/1821486987976798599""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1817503342832337084","Oscar109110","Oscar109110","National Socalist Network is expanding in every state, town and suburb. 

The media and government are scared of us because nothing will stop our message! @NSNContactBot @EuropeanAusMvt","2024-07-28T10:12:19.000Z","[""https://pbs.twimg.com/media/GTkRp0zawAA72hI.jpg""]","https://x.com/Oscar109110/status/1817503342832337084","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1762752751132618752"",""profile_name"":""NSN"",""url"":""https://x.com/NSNContactBot"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null},{""profile_id"":""1736605896602521600"",""profile_name"":""European Australian Movement"",""url"":""https://x.com/EuropeanAusMvt"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,8,59,1471,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-09T14:43:56.628Z","{""url"":""https://twitter.com/1733036753416765440/status/1817503342832337084""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1818777514703253876","Oscar109110","Oscar109110","Sydney for the White man! The rest must go @NSNContactBot @EuropeanAusMvt","2024-07-31T22:35:25.000Z","[""https://pbs.twimg.com/media/GT2YfnpX0AAKvCi.jpg""]","https://x.com/Oscar109110/status/1818777514703253876","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1762752751132618752"",""profile_name"":""NSN"",""url"":""https://x.com/NSNContactBot"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null},{""profile_id"":""1736605896602521600"",""profile_name"":""European Australian Movement"",""url"":""https://x.com/EuropeanAusMvt"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",1,1,27,511,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-09T14:43:56.812Z","{""url"":""https://twitter.com/1733036753416765440/status/1818777514703253876""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1817377926280884467","Oscar109110","Oscar109110","Mass deportations now!","2024-07-28T01:53:57.000Z",,"https://x.com/Oscar109110/status/1817377926280884467","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,8,31,147,2566,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,5,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1817377756424044544/pu/vid/avc1/828x470/EjcwPnhjvlC0FBy_.mp4?tag=12"",""duration"":11135}]",,"2025-03-09T14:43:56.848Z","{""url"":""https://twitter.com/1733036753416765440/status/1817377926280884467""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1817118865392042305","Oscar109110","Oscar109110","Breaking: 50 Nazis on the loose!","2024-07-27T08:44:32.000Z",,"https://x.com/Oscar109110/status/1817118865392042305","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,2,3,32,897,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,1,1,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1817118798199267328/pu/vid/avc1/1280x576/aaBLHF6uZ_6RF95O.mp4?tag=12"",""duration"":29164}]",,"2025-03-09T14:43:58.003Z","{""url"":""https://twitter.com/1733036753416765440/status/1817118865392042305""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1814806429288853879","Oscar109110","Oscar109110","Adelaide banner action 20/7/24","2024-07-20T23:35:44.000Z",,"https://x.com/Oscar109110/status/1814806429288853879","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1,4,24,835,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,1,1,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1814806103072649217/pu/vid/avc1/1280x720/7bhVW4KTQChnAV0E.mp4?tag=12"",""duration"":129800}]",,"2025-03-09T14:43:58.229Z","{""url"":""https://twitter.com/1733036753416765440/status/1814806429288853879""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1818538644011204914","Oscar109110","Oscar109110","Mass deportations now! Australia for the White man. @NSNContactBot @EuropeanAusMvt","2024-07-31T06:46:14.000Z",,"https://x.com/Oscar109110/status/1818538644011204914","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1762752751132618752"",""profile_name"":""NSN"",""url"":""https://x.com/NSNContactBot"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null},{""profile_id"":""1736605896602521600"",""profile_name"":""European Australian Movement"",""url"":""https://x.com/EuropeanAusMvt"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,3,30,726,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,4,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1818538236391964672/pu/vid/avc1/1280x720/WYbveIFPci_avVod.mp4?tag=12"",""duration"":140001}]",,"2025-03-09T14:43:58.374Z","{""url"":""https://twitter.com/1733036753416765440/status/1818538644011204914""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1799746068307231015","Oscar109110","Oscar109110","@esilacSynohtnA They contribute to alcoholism","2024-06-09T10:11:15.000Z",,"https://x.com/Oscar109110/status/1799746068307231015","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1567149202052104193"",""profile_name"":""Anthony Scalise"",""url"":""https://x.com/esilacSynohtnA"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",4,1,41,1615,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,1,"{""post_id"":""1799729067413139495"",""profile_id"":""1567149202052104193"",""profile_name"":""esilacSynohtnA""}",,,,"2025-03-09T14:43:59.183Z","{""url"":""https://twitter.com/1733036753416765440/status/1799746068307231015""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1801719255395930271","Oscar109110","Oscar109110","Members of the National Socalist Network in the Riverina came and protested a paedo-grooming event for kids. 

We are growing in every city, town and suburb. Join now! @NSNContactBot @EuropeanAusMvt","2024-06-14T20:51:59.000Z",,"https://x.com/Oscar109110/status/1801719255395930271","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1762752751132618752"",""profile_name"":""NSN"",""url"":""https://x.com/NSNContactBot"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null},{""profile_id"":""1736605896602521600"",""profile_name"":""European Australian Movement"",""url"":""https://x.com/EuropeanAusMvt"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,6,44,2343,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,1,1,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1801719131269697541/pu/vid/avc1/828x462/_vXUPoF8LWYNUsIp.mp4?tag=12"",""duration"":140000}]",,"2025-03-09T14:43:59.258Z","{""url"":""https://twitter.com/1733036753416765440/status/1801719255395930271""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1813083176732139719","Oscar109110","Oscar109110","Destroy Paedo Freaks.","2024-07-16T05:28:09.000Z","[""https://pbs.twimg.com/media/GSldiX5acAAgFdC.jpg""]","https://x.com/Oscar109110/status/1813083176732139719","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,0,0,35,655,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-09T14:44:00.410Z","{""url"":""https://twitter.com/1733036753416765440/status/1813083176732139719""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1798634100854862249","Oscar109110","Oscar109110","Western Australian members of the European Australia Movement had there monthly meet recently. If you are in WA get involved. We are everywhere","2024-06-06T08:32:41.000Z","[""https://pbs.twimg.com/media/GPYILM1aEAADfEd.jpg""]","https://x.com/Oscar109110/status/1798634100854862249","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1,1,29,1313,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-09T14:44:00.705Z","{""url"":""https://twitter.com/1733036753416765440/status/1798634100854862249""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1798249179321647349","Oscar109110","Oscar109110","Members of the European Australia movement in NSW recently had there monthly meetup. There is a growing crew of nationalists in all states in Australia. When will you join? @EuropeanAusMvt @NSNContactBot","2024-06-05T07:03:08.000Z","[""https://pbs.twimg.com/media/GPSqF71bgAAbM4A.jpg""]","https://x.com/Oscar109110/status/1798249179321647349","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1736605896602521600"",""profile_name"":""European Australian Movement"",""url"":""https://x.com/EuropeanAusMvt"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null},{""profile_id"":""1762752751132618752"",""profile_name"":""NSN"",""url"":""https://x.com/NSNContactBot"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",2,5,34,2179,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,1,1,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-09T14:44:01.167Z","{""url"":""https://twitter.com/1733036753416765440/status/1798249179321647349""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1798181963557413098","Oscar109110","Oscar109110","Queensland Waffen going strong. 
HH","2024-06-05T02:36:03.000Z","[""https://pbs.twimg.com/media/GPRs9pBbAAANmla.jpg""]","https://x.com/Oscar109110/status/1798181963557413098","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,0,3,27,661,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,1,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-09T14:44:01.395Z","{""url"":""https://twitter.com/1733036753416765440/status/1798181963557413098""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1798123209868611706","Oscar109110","Oscar109110","Monthly meetups in all 6 states. 

If you are in Australia you need to get involved. We are everywhere @EuropeanAusMvt @NSNContactBot","2024-06-04T22:42:35.000Z","[""https://pbs.twimg.com/media/GPQ3hyKbgAApAEP.jpg""]","https://x.com/Oscar109110/status/1798123209868611706","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1736605896602521600"",""profile_name"":""European Australian Movement"",""url"":""https://x.com/EuropeanAusMvt"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null},{""profile_id"":""1762752751132618752"",""profile_name"":""NSN"",""url"":""https://x.com/NSNContactBot"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",1,3,33,2161,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,1,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-09T14:44:02.196Z","{""url"":""https://twitter.com/1733036753416765440/status/1798123209868611706""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1795035558894289054","Oscar109110","Oscar109110","Melbourne National Socalist defends himself against anti-fascist rat who kicked him in the back.","2024-05-27T10:13:22.000Z",,"https://x.com/Oscar109110/status/1795035558894289054","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,7,3,44,1689,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,4,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1795035372734529536/pu/vid/avc1/720x1092/Vr_oaANOBcJ5fprr.mp4?tag=12"",""duration"":103486}]",,"2025-03-09T14:44:02.348Z","{""url"":""https://twitter.com/1733036753416765440/status/1795035558894289054""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1791663452953420252","Oscar109110","Oscar109110","I’m racist","2024-05-18T02:53:49.000Z",,"https://x.com/Oscar109110/status/1791663452953420252","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,4,3,30,1444,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,1,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-09T14:44:03.057Z","{""url"":""https://twitter.com/1733036753416765440/status/1791663452953420252""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1783256643964453165","Oscar109110","Oscar109110","Anzacs fought for White Australia","2024-04-24T22:08:09.000Z","[""https://pbs.twimg.com/media/GL9mdQVbUAABUZ-.jpg""]","https://x.com/Oscar109110/status/1783256643964453165","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1,0,28,594,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-09T14:44:04.023Z","{""url"":""https://twitter.com/1733036753416765440/status/1783256643964453165""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1789057116277231754","Oscar109110","Oscar109110","@AlboMP We need to deport millions of people","2024-05-10T22:17:10.000Z",,"https://x.com/Oscar109110/status/1789057116277231754","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""254515782"",""profile_name"":""Anthony Albanese"",""url"":""https://x.com/AlboMP"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",4,2,52,759,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,1,"{""post_id"":""1789055024854622258"",""profile_id"":""254515782"",""profile_name"":""AlboMP""}",,,,"2025-03-09T14:44:04.277Z","{""url"":""https://twitter.com/1733036753416765440/status/1789057116277231754""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1783285109682319573","Oscar109110","Oscar109110","I went to an ANZAC day march today, I don’t live in a huge place but there were probably around 2000 - 3000 people, local schools marched, airplanes in the sky. 

I got rid of all my stickers as well :)","2024-04-25T00:01:16.000Z","[""https://pbs.twimg.com/media/GL-AWliaAAADTRX.jpg""]","https://x.com/Oscar109110/status/1783285109682319573","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,2,1,27,654,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,0,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-09T14:44:04.290Z","{""url"":""https://twitter.com/1733036753416765440/status/1783285109682319573""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
"1781571850319122795","Oscar109110","Oscar109110","How wholesome 🥰

The cake looks good! I wonder what symbol is 🤔🤔","2024-04-20T06:33:23.000Z","[""https://pbs.twimg.com/media/GLlqJhdaUAAwP55.jpg""]","https://x.com/Oscar109110/status/1781571850319122795","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,3,2,53,971,,,653,"Mass deportation enthusiast",1885,"https://pbs.twimg.com/profile_images/1765664588941627392/72AVTc5U_normal.jpg",383,false,0,3,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,,"2025-03-09T14:44:05.851Z","{""url"":""https://twitter.com/1733036753416765440/status/1781571850319122795""}","{""url"":""https://x.com/Oscar109110"",""start_date"":"""",""end_date"":""""}",,,,
